t,X,Y,Z,p
210.0,969727.8119194738,5624414.530617676,2846835.63954202,20523391.655857924
215.0,969716.0560070329,5624420.674078554,2846827.506492081,20521790.98734838
220.0,969705.5838125369,5624427.203317796,2846818.1739095226,20520194.114097454
225.0,969696.6663771605,5624433.85427456,2846808.07117502,20518601.247208863
230.0,969689.4225527241,5624440.350973132,2846797.7030577003,20517012.603459317
235.0,969683.8073668219,5624446.432537124,2846787.6003051237,20515428.38415618
240.0,969679.6164239477,5624451.878725582,2846778.267690018,20513848.755609058
245.0,969676.5059121551,5624456.531491329,2846770.1345993,20512273.833127104
250.0,969674.0262571523,5624460.310451274,2846763.513002196,20510703.670098376
255.0,969671.666129678,5624463.220754362,2846758.566911981,20509138.253201563
260.0,969668.9024983405,5624465.352577082,2846755.2963308287,20507577.504192866
265.0,969665.2518281577,5624466.872295965,2846753.537249453,20506021.28806287
270.0,969660.317412833,5624468.006201287,2846752.977701606,20504469.426733013
275.0,969653.8282073046,5624469.018346212,2846753.1883018096,20502921.716920752
280.0,969645.6653592647,5624470.184699697,2846753.664276934,20501377.950398985
285.0,969635.8738426759,5624471.766133191,2846753.8748771255,20499837.934648063
290.0,969624.6580547598,5624473.982885321,2846753.3153292947,20498301.511869207
295.0,969612.3618077637,5624476.993004004,2846751.556247615,20496768.574498396
300.0,969599.4346743015,5624480.876876171,2846748.2856644588,20495239.075712174
305.0,969586.3879806775,5624485.62935934,2846743.339567662,20493713.03391581
310.0,969573.7447557413,5624491.160285242,2846736.7179550524,20492190.530800402
315.0,969561.9885343292,5624497.303286206,2846728.584834803,20490671.703189474
320.0,969551.5160264069,5624503.832080361,2846719.252171564,20489156.72950496
325.0,969542.5982846982,5624510.482621571,2846709.149349724,20487645.812207818
330.0,969535.3541718773,5624516.978945931,2846698.781142772,20486139.157957688
335.0,969529.7387246359,5624523.060184824,2846688.6783028585,20484636.95745262
340.0,969525.5475539181,5624528.506100254,2846679.3456070735,20483139.36693184
345.0,969522.4368509486,5624533.158642907,2846671.212446047,20481646.49315217
350.0,969519.9570410174,5624536.937422663,2846664.5907917,20480158.38329865
355.0,969517.5967908981,5624539.847577244,2846659.6446587276,20478675.020797912
360.0,969514.8330620728,5624541.97926881,2846656.3740493017,20477196.327418067
365.0,969511.1823099708,5624543.498857868,2846654.6149527193,20475722.171418868
370.0,969506.2478171838,5624544.632618535,2846654.0554000353,20474252.380922325
375.0,969499.758527101,5624545.644589274,2846654.2660020594,20472786.761164393
380.0,969491.5955765608,5624546.810727226,2846654.7419812987,20471325.11391327
385.0,969481.8039304288,5624548.391896074,2846654.95258331,20469867.257134892
390.0,969470.5879794762,5624550.608331485,2846654.3930306425,20468413.0429709
395.0,969458.291532779,5624553.618083515,2846652.6339337556,20466962.372269735
400.0,969445.364163369,5624557.501546121,2846649.3633223264,20465515.204258513
405.0,969432.3172015161,5624562.253588047,2846644.417182772,20464071.560428083
410.0,969419.6736831957,5624567.784055349,2846637.7955129202,20462631.52227705
415.0,969407.9171528326,5624573.926596385,2846629.662322363,20461195.22316626
420.0,969397.4443315043,5624580.454945439,2846620.329578447,20459762.83511321
425.0,969388.5262834823,5624587.105071078,2846610.226669272,20458334.551849484
430.0,969381.2818822946,5624593.601021215,2846599.858372692,20456910.56982574
435.0,969375.6661737302,5624599.681934999,2846589.7554454445,20455491.069042243
440.0,969371.474775182,5624605.12757739,2846580.4226689828,20454076.19559125
445.0,969368.3638810464,5624609.779896938,2846572.2894376493,20452666.047619887
450.0,969365.8839161965,5624613.558496499,2846565.6677260622,20451260.666077293
455.0,969363.5235434396,5624616.468502567,2846560.721550334,20449860.031132564
460.0,969360.7597171324,5624618.600062975,2846557.450912636,20448464.064587813
465.0,969357.108883117,5624620.119522204,2846555.6918008467,20447072.638019178
470.0,969352.1743128732,5624621.253138213,2846555.132243326,20445685.585816573
475.0,969345.6849382427,5624622.264934761,2846555.3428471703,20444302.721815012
480.0,969337.5218852104,5624623.430857174,2846555.8188305246,20442923.857863598
485.0,969327.730109545,5624625.011761369,2846556.0294343564,20441548.822495867
490.0,969316.5139955682,5624627.227880054,2846555.469876852,20440177.47786406
495.0,969304.2173491844,5624630.237265421,2846553.7107647583,20438809.73328043
500.0,969291.2897438434,5624634.120318455,2846550.440125057,20437445.55404998
505.0,969278.2425137801,5624638.871919124,2846545.4939427464,20436084.964749645
510.0,969265.5987020954,5624644.401927813,2846538.872215655,20434728.046659157
515.0,969253.8418628015,5624650.544008906,2846530.7389547923,20433374.929625906
520.0,969243.3687280873,5624657.071912844,2846521.4061302016,20432025.77919264
525.0,969234.4503737714,5624663.721622899,2846511.303133695,20430680.78027859
530.0,969227.2056842347,5624670.2171988,2846500.934747489,20429340.119037677
535.0,969221.5897143625,5624676.29778746,2846490.8317329106,20428003.964688398
540.0,969217.3980879978,5624681.743156802,2846481.498875776,20426672.453103825
545.0,969214.287002708,5624686.395253238,2846473.3655741382,20425345.67376768
550.0,969211.8068829479,5624690.173672597,2846466.7438053126,20424023.66136305
555.0,969209.4463875607,5624693.083530148,2846461.797586829,20422706.39279756
560.0,969206.6824637777,5624695.214959392,2846458.5269208597,20421393.789929625
565.0,969203.0315478543,5624696.7342887875,2846456.7677938654,20420085.727697756
570.0,969198.0969001595,5624697.867760136,2846456.2082315073,20418782.046824664
575.0,969191.6074409878,5624698.879382487,2846456.4188371724,20417482.56982152
580.0,969183.4442854716,5624700.045089357,2846456.894824641,20416187.118699837
585.0,969173.6523802833,5624701.625728894,2846457.1054302934,20414895.532638382
590.0,969162.4361032944,5624703.841530843,2846456.545867952,20413607.683866065
595.0,969150.1392572388,5624706.850549538,2846454.7867406528,20412323.49020665
600.0,969137.2114159833,5624710.733192988,2846451.5160726802,20411042.92306776
605.0,969124.1639177284,5624715.4843523875,2846446.569847615,20409766.01011159
610.0,969111.5198126989,5624721.01390245,2846439.948063286,20408492.832372595
615.0,969099.7626644947,5624727.155523584,2846431.8147321194,20407223.516135324
620.0,969089.2892164144,5624733.682982391,2846422.481826857,20405958.220400143
625.0,969080.3705558239,5624740.33227685,2846412.3787430217,20404697.121194594
630.0,969073.1255779559,5624746.827478499,2846402.0102671944,20403440.39429252
635.0,969067.509346792,5624752.907742024,2846391.9071652875,20402188.19805122
640.0,969063.3174926243,5624758.352838309,2846382.574227482,20400940.658056717
645.0,969060.2062161908,5624763.004711623,2846374.4408555427,20399697.85507945
650.0,969057.7259415302,5624766.782950773,2846367.8190294807,20398459.817509145
655.0,969055.3653235199,5624769.692659799,2846362.872768244,20397226.518989533
660.0,969052.6013022673,5624771.823957878,2846359.6020740042,20395997.881457772
665.0,969048.9503044414,5624773.343157435,2846357.8429318047,20394773.783259552
670.0,969044.0155793013,5624774.476484118,2846357.28336461,20393554.07151271
675.0,969037.526035595,5624775.487932269,2846357.493972095,20392338.57747816
680.0,969029.3627776032,5624776.653423591,2846357.9699636777,20391127.133407086
685.0,969019.5707429014,5624778.233798461,2846358.180571151,20389919.58919669
690.0,969008.354302913,5624780.449283666,2846357.6210039724,20388715.827214282
695.0,968996.0572572,5624783.457935679,2846355.8618614683,20387515.77383932
700.0,968983.129180047,5624787.340169533,2846352.5911652255,20386319.406604074
705.0,968970.0814136188,5624792.090887651,2846347.6448974074,20385126.75625377
710.0,968957.4370152648,5624797.619979071,2846341.023055842,20383937.903551262
715.0,968945.6795581704,5624803.761140235,2846332.889654375,20382752.971170314
720.0,968935.2057967444,5624810.288153897,2846323.556668444,20381572.111504003
725.0,968926.286829898,5624816.9370327415,2846313.4534972827,20380395.491612665
730.0,968919.0415637167,5624823.431860129,2846303.084931836,20379223.276811097
735.0,968913.4250712772,5624829.511798508,2846292.981742604,20378055.61452075
740.0,968909.2329893194,5624834.956621722,2846283.648724131,20376892.619977213
745.0,968906.1215217542,5624839.608271908,2846275.5152818924,20375734.365191612
750.0,968903.6410922016,5624843.386330841,2846268.8933985964,20374580.872235812
755.0,968901.2803515756,5624846.295891338,2846263.9470946076,20373432.11148888
760.0,968898.5162328596,5624848.427058245,2846260.6763720983,20372288.004989285
765.0,968894.8651531368,5624849.946127961,2846258.917214694,20371148.43453336
770.0,968889.930350557,5624851.079309975,2846258.357642663,20370013.253693894
775.0,968883.4407223229,5624852.090583923,2846258.568251969,20368882.302551426
780.0,968875.2773618631,5624853.255859689,2846259.0442476654,20367755.423669815
785.0,968865.4851976584,5624854.835969887,2846259.2548569585,20366632.477733355
790.0,968854.2685946827,5624857.051138341,2846258.695284944,20365513.357305158
795.0,968841.9713493272,5624860.059423661,2846256.936127235,20364397.997360762
800.0,968829.043036293,5624863.9412479075,2846253.6654027225,20363286.381576512
805.0,968815.9950017101,5624868.69152473,2846248.719092153,20362178.54377708
810.0,968803.350310051,5624874.220157495,2846242.0971933543,20361074.564427387
815.0,968791.5925440867,5624880.360858672,2846233.9637215887,20359974.562543996
820.0,968781.118469335,5624886.887427174,2846224.630654991,20358878.683850657
825.0,968772.1991962526,5624893.535890393,2846214.5273965076,20357787.08636878
830.0,968764.9536417759,5624900.030343504,2846204.158741445,20356699.92487979
835.0,968759.3368880757,5624906.109956725,2846194.0554648913,20355617.335799348
840.0,968755.1445783423,5624911.55450686,2846184.722365753,20354539.42395387
845.0,968752.0329196558,5624916.205933907,2846176.588853217,20353466.25255305
850.0,968749.5523352207,5624919.983812617,2846169.9669126887,20352397.83732934
855.0,968747.1914719861,5624922.893224578,2846165.02056595,20351334.14539786
860.0,968744.4272558129,5624925.0242603095,2846161.749815172,20350275.098921202
865.0,968740.7760941987,5624926.543200181,2846159.9906425634,20349220.583188448
870.0,968735.8412141849,5624927.676237521,2846159.431065696,20348170.45828445
875.0,968729.3515014297,5624928.687337262,2846159.641676822,20347124.57317564
880.0,968721.1880385102,5624929.852397467,2846160.117676633,20346082.78080711
885.0,968711.3957448126,5624931.432242986,2846160.3282877463,20345044.952714227
890.0,968700.1789788619,5624933.647094681,2846159.768710895,20344010.991708912
895.0,968687.8815338783,5624936.655013299,2846158.0095379823,20342980.841399483
900.0,968674.9529849801,5624940.536427926,2846154.7387852017,20341954.491623018
905.0,968661.9046822608,5624945.28626344,2846149.7924318817,20340931.979278624
910.0,968649.2596973166,5624950.814437537,2846143.170475851,20339913.384507127
915.0,968637.5016225026,5624956.954678712,2846135.0369337895,20338898.822623
920.0,968627.0272344456,5624963.48080204,2846125.703786529,20337888.432621486
925.0,968618.1076551462,5624970.128849617,2846115.6004407257,20336882.363417383
930.0,968610.8618123912,5624976.622928439,2846105.23169605,20335880.75918901
935.0,968605.2447974468,5624982.702216489,2846095.128332177,20334883.745281257
940.0,968601.0522599507,5624988.1464935355,2846085.795152377,20333891.416057236
945.0,968597.9404101546,5624992.797697435,2846077.661569547,20332903.825887132
950.0,968595.4596708461,5624996.575395917,2846071.039571788,20331920.984145325
955.0,968593.0986850105,5624999.484659337,2846066.0931823,20330942.85468542
960.0,968590.3343713857,5625001.615563887,2846062.822403255,20329969.35981691
965.0,968586.6831278859,5625003.134373909,2846061.063215443,20329000.388362464
970.0,968581.748170444,5625004.267266573,2846060.503633739,20328035.806973405
975.0,968575.2583731741,5625005.2781921,2846060.7142466856,20327075.47356448
980.0,968567.0948078029,5625006.443036742,2846061.19025061,20326119.251526095
985.0,968557.3023846224,5625008.022617574,2846061.4008635436,20325167.023304
990.0,968546.0854557089,5625010.237152501,2846060.841281857,20324218.702007428
995.0,968533.787811112,5625013.244704406,2846059.08209374,20323274.239910312
1000.0,968520.8590263665,5625017.125709404,2846055.811312692,20322333.63302444
1005.0,968507.8104555296,5625021.875103597,2846050.8649166236,20321396.92131695
1010.0,968495.1651773195,5625027.40281901,2846044.2429033625,20320464.18457848
1015.0,968483.4067936763,5625033.54260017,2846036.109291008,20319535.534378156
1020.0,968472.9320923339,5625040.068278307,2846026.776063087,20318611.102926556
1025.0,968464.012206837,5625046.715910233,2846016.6726299673,20317691.029968154
1030.0,968456.7660758216,5625053.20961475,2846006.3037956813,20316775.449013226
1035.0,968451.1487996487,5625059.288577619,2845996.200344493,20315864.47427586
1040.0,968446.9560344035,5625064.732581564,2845986.867084033,20314958.189606544
1045.0,968443.8439935091,5625069.38356231,2845978.733430911,20314056.640501868
1050.0,968441.363099336,5625073.161080553,2845972.1113759237,20313159.829962537
1055.0,968439.0019909065,5625076.070195428,2845967.1649436885,20312267.71858459
1060.0,968436.2375798369,5625078.2009687945,2845963.894136377,20311380.228847433
1065.0,968432.5862544565,5625079.719648962,2845962.1349333613,20310497.253146652
1070.0,968427.6512195923,5625080.8523969455,2845961.5753468224,20309618.664751682
1075.0,968421.1613378143,5625081.863148255,2845961.7859615884,20308744.33058417
1080.0,968412.9976699997,5625083.027777325,2845962.261969627,20307874.124539383
1085.0,968403.2051173461,5625084.607093466,2845962.472584381,20307007.94002792
1090.0,968391.9880254825,5625086.821311617,2845961.9129978577,20306145.700500254
1095.0,968379.6901812868,5625089.8284968,2845960.153794538,20305287.366924994
1100.0,968366.7611607106,5625093.709092157,2845956.882985223,20304432.941499755
1105.0,968353.7123217743,5625098.458045014,2845951.936546407,20303582.46725199
1110.0,968341.0667503187,5625103.985301731,2845945.314475919,20302736.023596145
1115.0,968329.3080578665,5625110.12462286,2845937.1807932737,20301893.71831445
1120.0,968318.8330432588,5625116.649855793,2845927.8474846943,20301055.67677962
1125.0,968309.9128515832,5625123.29707205,2845917.7439642614,20300222.029506322
1130.0,968302.6664323255,5625129.790402252,2845907.375040369,20299392.899276625
1135.0,968297.0488949397,5625135.869039927,2845897.2715018676,20298568.389118876
1140.0,968292.8559019591,5625141.3127707625,2845887.938160751,20297748.572326414
1145.0,968289.7436699776,5625145.9635283435,2845879.8044373393,20296933.485492345
1150.0,968287.2626209492,5625149.7408663435,2845873.182325126,20296123.12523101
1155.0,968284.9013899331,5625152.649832667,2845868.2358501446,20295317.44888654
1160.0,968282.1368814245,5625154.780474843,2845864.9650145676,20294516.379131272
1165.0,968278.4854741696,5625156.299025155,2845863.20579635,20293719.81197168
1170.0,968273.5503618885,5625157.431628453,2845862.6462049745,20292927.627344098
1175.0,968267.060395609,5625158.442205542,2845862.8568215608,20292139.701231692
1180.0,968258.896625359,5625159.606619038,2845863.3328337125,20291355.91808951
1185.0,968249.1039432426,5625161.185670477,2845863.5434502866,20290576.1823426
1190.0,968237.8866884408,5625163.399571843,2845862.9838589276,20289800.427822035
1195.0,968225.588644661,5625166.406390295,2845861.2246404057,20289028.624216154
1200.0,968212.6593882708,5625170.286575997,2845857.9538028254,20288260.77991684
1205.0,968199.6102812542,5625175.035087508,2845853.007321264,20287496.941002663
1210.0,968186.9644165724,5625180.561885514,2845846.38519355,20286737.186486118
1215.0,968175.2054153315,5625186.700746599,2845838.251440616,20285981.620322622
1220.0,968164.7300874788,5625193.225534314,2845828.9180513816,20285230.360997014
1225.0,968155.8095896438,5625199.872334886,2845818.814443638,20284483.52973881
1230.0,968148.5628821615,5625206.36529076,2845808.4454301423,20283741.238546673
1235.0,968142.9450835786,5625212.44360323,2845798.3418043307,20283003.579213414
1240.0,968138.7518628762,5625217.887060945,2845789.00838256,20282270.61443558
1245.0,968135.6394398186,5625222.537595352,2845780.874588862,20281542.371877033
1250.0,968133.1582359438,5625226.314753101,2845774.252419424,20280818.841756184
1255.0,968130.7968823487,5625229.223570868,2845769.305901698,20280099.978172485
1260.0,968128.0322764071,5625231.3540818505,2845766.0350378565,20279385.704014387
1265.0,968124.380787283,5625232.872502301,2845764.2758044368,20278675.918935604
1270.0,968119.4455975911,5625234.00496091,2845763.7162082256,20277970.509585336
1275.0,968112.9555468165,5625235.015363773,2845763.926826632,20277269.361058902
1280.0,968104.7916741392,5625236.179561688,2845764.4028428975,20276572.368421335
1285.0,968094.99886257,5625237.758348423,2845764.6134612914,20275879.447156828
1290.0,968083.7814448423,5625239.971932996,2845764.053865097,20275190.54151166
1295.0,968071.483201493,5625242.978384706,2845762.2946313727,20274505.6299151
1300.0,968058.553709306,5625246.8581607435,2845759.023765528,20273824.726958882
1305.0,968045.5043342271,5625251.606230894,2845754.0772412224,20273147.881762136
1310.0,968032.8581763391,5625257.132570175,2845747.455056284,20272475.172909822
1315.0,968021.0988663299,5625263.2709712,2845739.3212330644,20271806.7004924
1320.0,968010.6232252521,5625269.795313682,2845729.987763178,20271142.576059956
1325.0,968001.7024212773,5625276.441698558,2845719.8840681273,20270482.91150583
1330.0,967994.455425588,5625282.934280089,2845709.514965031,20269827.807995044
1335.0,967988.8373658237,5625289.012267341,2845699.411251913,20269177.34604028
1340.0,967984.643917413,5625294.455451925,2845690.077749491,20268531.577706654
1345.0,967981.5313032907,5625299.105763153,2845681.943885508,20267890.521707226
1350.0,967979.0499445787,5625302.882740644,2845675.321658848,20267254.161857948
1355.0,967976.6884684118,5625305.791409848,2845670.375098379,20266622.449022517
1360.0,967973.923765043,5625307.921789632,2845667.104206274,20265995.30632863
1365.0,967970.2721940555,5625309.440080217,2845665.3449576525,20265372.637112215
1370.0,967965.3369269582,5625310.572394134,2845664.785356606,20264754.334778287
1375.0,967958.8467916957,5625311.582622768,2845664.9959768327,20264140.29358091
1380.0,967950.682816599,5625312.746605096,2845665.471997211,20263530.419240538
1385.0,967940.8898755871,5625314.325127118,2845665.6826174245,20262924.638340168
1390.0,967929.6722949462,5625316.538394892,2845665.1230163947,20262322.90557125
1395.0,967917.3738520421,5625319.54447985,2845663.363767469,20261725.20812117
1400.0,967904.4441240744,5625323.4238462085,2845660.092873361,20261131.566784248
1405.0,967891.3944809521,5625328.171474987,2845655.1463063126,20260542.033708274
1410.0,967878.7480298773,5625333.697355528,2845648.524064153,20259956.687025256
1415.0,967866.98841112,5625339.83529648,2845640.390170649,20259375.62292443
1420.0,967856.5124568375,5625346.359193715,2845631.0566201136,20258798.945977423
1425.0,967847.5913467419,5625353.00516288,2845620.952837758,20258226.75869472
1430.0,967840.3440628635,5625359.497370055,2845610.5836450644,20257659.15136252
1435.0,967834.7257419337,5625365.575032077,2845600.479844643,20257096.193174124
1440.0,967830.5320658281,5625371.017943521,2845591.146261573,20256537.925533537
1445.0,967827.4192606523,5625375.668031559,2845583.0123273074,20255984.358185705
1450.0,967824.9377471121,5625379.444828786,2845576.390043427,20255435.468540728
1455.0,967822.5761483808,5625382.353349421,2845571.4434402166,20254891.20423707
1460.0,967819.8113475912,5625384.483598002,2845568.1725198487,20254351.488664888
1465.0,967816.1596947458,5625386.001758719,2845566.413256027,20253816.2288757
1470.0,967811.2243502489,5625387.133927939,2845565.8536501448,20253285.325070307
1475.0,967804.7341305044,5625388.143982338,2845566.0642721914,20252758.680704013
1480.0,967796.5700529969,5625389.307749076,2845566.5402966826,20252236.2121933
1485.0,967786.7769825523,5625390.886006378,2845566.7509187167,20251717.857254602
1490.0,967775.5592390102,5625393.098957342,2845566.191312851,20251203.58104971
1495.0,967763.2605965657,5625396.104675539,2845564.4320487245,20250693.379537296
1500.0,967750.3306328347,5625399.98363221,2845561.161126354,20250187.279714204
1505.0,967737.2807216871,5625404.730819602,2845556.2145165647,20249685.336743608
1510.0,967724.6339774458,5625410.256241391,2845549.5922171846,20249187.628279403
1515.0,967712.8740499605,5625416.393722253,2845541.4582534,20248694.24657508
1520.0,967702.3977824934,5625422.917174227,2845532.124622218,20248205.28918348
1525.0,967693.4763662963,5625429.5627276655,2845522.020752561,20247720.849189926
1530.0,967686.2287942463,5625436.054560472,2845511.6514702733,20247241.00596175
1535.0,967680.6102121669,5625442.131897254,2845501.5475825504,20246765.817338914
1540.0,967676.41630838,5625447.574535546,2845492.2139188354,20246295.314039715
1545.0,967673.3033121619,5625452.224400385,2845484.0799142905,20245829.496827997
1550.0,967670.8216438028,5625456.001017341,2845477.4575731913,20245368.33670766
1555.0,967668.459922514,5625458.909389403,2845472.510927241,20244911.778104138
1560.0,967665.6950243101,5625461.039506776,2845469.2399786115,20244459.744693287
1565.0,967662.043289612,5625462.55753762,2845467.480699589,20244012.147273976
1570.0,967657.1078677215,5625463.689562141,2845466.921088872,20243568.89287976
1575.0,967650.6175635019,5625464.699442301,2845467.1317127384,20243129.89420551
1580.0,967642.4533835911,5625465.8629934415,2845467.607741343,20242695.078399453
1585.0,967632.6601837241,5625467.440986018,2845467.818365196,20242264.394341014
1590.0,967621.4422772932,5625469.653620166,2845467.258754496,20241837.817682665
1595.0,967609.143435323,5625472.65897159,2845465.499475169,20241415.35316356
1600.0,967596.2132358452,5625476.537518562,2845462.2285245364,20240997.03398013
1605.0,967583.1630566911,5625481.284264553,2845457.2818720075,20240582.91829626
1610.0,967570.5160193024,5625486.809227576,2845450.6595154097,20240173.083262865
1615.0,967558.7557831102,5625492.946248335,2845442.525481346,20239767.617165096
1620.0,967548.2792024784,5625499.469255033,2845433.1917695203,20239366.610499922
1625.0,967539.3574801988,5625506.114392732,2845423.0878125653,20238970.14688971
1630.0,967532.1096199953,5625512.605851157,2845412.7184406864,20238578.294748034
1635.0,967526.490776782,5625518.682862685,2845402.614465666,20238191.100532975
1640.0,967522.2966453272,5625524.1252278155,2845393.280721308,20237808.5842576
1645.0,967519.1834580783,5625528.774869449,2845385.1466464857,20237430.73769599
1650.0,967516.7016349093,5625532.551306126,2845378.52424817,20237057.525448628
1655.0,967514.3397910708,5625535.4595296085,2845373.5775594814,20236688.88874173
1660.0,967511.574795458,5625537.58951577,2845370.306582592,20236324.751560092
1665.0,967507.9229789131,5625539.107416738,2845368.547288369,20235965.02848012
1670.0,967502.9874796344,5625540.239296554,2845367.9876728174,20235609.63340199
1675.0,967496.4970909464,5625541.249002472,2845368.198298503,20235258.488294248
1680.0,967488.3328086408,5625542.412338009,2845368.6743312203,20234911.53106769
1685.0,967478.5394793611,5625543.990065853,2845368.884956894,20234568.721789137
1690.0,967467.3214100536,5625546.2023831755,2845368.3253413583,20234230.04661726
1695.0,967455.0223685725,5625549.207367818,2845366.566046831,20233895.51907681
1700.0,967442.0919333646,5625553.085505079,2845363.295067939,20233565.17855806
1705.0,967429.0414862225,5625557.831809659,2845358.3483726713,20233239.08620958
1710.0,967416.3941557065,5625563.356313901,2845351.7259588577,20232917.318654705
1715.0,967404.633610827,5625569.492874542,2845343.591854518,20232599.960179545
1720.0,967394.1567170506,5625576.015435946,2845334.258062051,20232287.094191562
1725.0,967385.2346887083,5625582.660157894,2845324.154017801,20231978.794816792
1730.0,967377.9865403688,5625589.151241923,2845313.784556334,20231675.11948543
1735.0,967372.3674360374,5625595.227928187,2845303.680494019,20231376.103250556
1740.0,967368.1730769285,5625600.670020145,2845294.346669021,20231081.75540564
1745.0,967365.0596986597,5625605.319438565,2845286.212523924,20230792.05873059
1750.0,967362.5777206898,5625609.095694955,2845279.590068394,20230506.97142847
1755.0,967360.2157543087,5625612.003769853,2845274.643336968,20230226.431541715
1760.0,967357.4506612936,5625614.133624799,2845271.372331819,20229950.363387287
1765.0,967353.7987629073,5625615.651395885,2845269.6130223963,20229678.6853476
1770.0,967348.863186246,5625616.783130993,2845269.05340201,20229411.31822028
1775.0,967342.3727130963,5625617.792662662,2845269.2640295154,20229148.19327738
1780.0,967334.2083284039,5625618.955782595,2845269.740066346,20228889.259218156
1785.0,967324.4148697216,5625620.5332456995,2845269.9506938388,20228634.487316042
1790.0,967313.1966375501,5625622.745246189,2845269.391073468,20228383.874246586
1795.0,967300.8973965726,5625625.749864039,2845267.631763742,20228137.442321178
1800.0,967287.9667256514,5625629.627591577,2845264.3607565896,20227895.237115316
1805.0,967274.9160105399,5625634.373454732,2845259.414018586,20227657.322744932
1810.0,967262.2683869164,5625639.897500179,2845252.7915475583,20227423.775281463
1815.0,967250.5075333699,5625646.033600689,2845244.6573729445,20227194.67498326
1820.0,967240.0303264691,5625652.5557167865,2845235.3234998393,20226970.098137964
1825.0,967231.1079920831,5625659.200022966,2845225.219368297,20226750.109346565
1830.0,967223.8595556254,5625665.690732586,2845214.849817245,20226534.755031466
1835.0,967218.2401901915,5625671.767093574,2845204.7456676387,20226324.058823083
1840.0,967214.0456034421,5625677.208912351,2845195.411762004,20226118.01928606
1845.0,967210.9320341648,5625681.858107546,2845187.2775466344,20225916.610206194
1850.0,967208.4499014029,5625685.634183644,2845180.6550338916,20225719.783398133
1855.0,967206.0878124868,5625688.542109952,2845175.7082597306,20225527.473737612
1860.0,967203.3226220753,5625690.671833677,2845172.4372263225,20225339.605896972
1865.0,967199.6706418531,5625692.189474879,2845170.6779017015,20225156.102091465
1870.0,967194.7349878153,5625693.321065275,2845170.11827648,20224976.890043803
1875.0,967188.2444302101,5625694.330422693,2845170.3289058055,20224801.91035514
1880.0,967180.0799431391,5625695.493327012,2845170.804946748,20224631.122534048
1885.0,967170.2863550648,5625697.070525372,2845171.0155760604,20224464.509074613
